key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.58407,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-31,83,1,0,0,response7disk,2,226,-6,20,1,0,0,rectangle,-6,20,1,0,0,4,1,0.001195,-6,20,1,0,0,0,63,63,93,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,0.983475,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,47,-42,1,0,0,response3disk,1,227,11,14,1,0,0,rectangle,11,14,1,0,0,4,0,0.00181,11,14,1,0,0,0,64,64,115,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,0.635455,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,34,-19,1,0,0,response3disk,8,228,23,-12,1,0,0,rectangle,23,-12,1,0,0,5,1,0.002435,23,-12,1,0,0,0,65,65,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.713365,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,28,59,1,0,0,response1disk,3,229,-24,2,1,0,0,rectangle,-24,2,1,0,0,5,6,0.001255,-24,2,1,0,0,0,66,66,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.63356,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-31,57,1,0,0,response7disk,6,230,-5,13,1,0,0,rectangle,-5,13,1,0,0,5,3,0.00146,-5,13,1,0,0,0,67,67,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.58204,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,38,86,1,0,0,response1disk,8,231,-19,-6,1,0,0,rectangle,-19,-6,1,0,0,5,1,0.004055,-19,-6,1,0,0,0,68,68,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.917255,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,27,69,1,0,0,response1disk,8,232,-3,9,1,0,0,rectangle,-3,9,1,0,0,5,4,0.003575,-3,9,1,0,0,0,69,69,67,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.27955,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,13,69,1,0,0,response1disk,7,233,0,9,1,0,0,rectangle,0,9,1,0,0,5,0,0.003535,0,9,1,0,0,0,70,70,63,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.909525,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-55,74,1,0,0,response7disk,9,234,-14,21,1,0,0,rectangle,-14,21,1,0,0,0,5,0.00188,-14,21,1,0,0,0,71,71,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.633025,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-20,77,1,0,0,response7disk,7,235,16,-2,1,0,0,rectangle,16,-2,1,0,0,0,3,0.003495,16,-2,1,0,0,0,72,72,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.46591,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-41,57,1,0,0,response7disk,9,236,-10,4,1,0,0,rectangle,-10,4,1,0,0,0,1,0.001505,-10,4,1,0,0,0,73,73,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,27,48,1,0,0,response1disk,9,237,-6,-12,1,0,0,rectangle,-53,-25,1,0,0,0,2,1.73282,11,-3,1,0,0,0,74,74,160,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.76608,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-26,70,1,0,0,response7disk,6,238,8,-13,1,0,0,rectangle,8,-13,1,0,0,0,7,0.00438,8,-13,1,0,0,0,75,75,12,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.963245,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,68,15,1,0,0,response1disk,3,239,17,-6,1,0,0,rectangle,17,-6,1,0,0,0,7,0.00047,17,-6,1,0,0,0,76,76,154,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,0.56172,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,36,-23,1,0,0,response3disk,3,240,12,7,1,0,0,rectangle,12,7,1,0,0,0,4,0.00138,12,7,1,0,0,0,77,77,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,0.43866,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,16,-35,1,0,0,response3disk,2,241,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,0,0,0.0012,-2,-1,1,0,0,0,78,78,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.43137,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-55,63,1,0,0,response7disk,1,242,-21,-17,1,0,0,rectangle,38,65,1,0,0,7,7,1.432715,18,4,1,0,0,0,79,79,76,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,0.98286,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-47,-46,1,0,0,response5disk,3,243,-1,6,1,0,0,rectangle,-1,6,1,0,0,7,0,0.004255,-1,6,1,0,0,0,80,80,109,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,0.7235,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,45,-31,1,0,0,response3disk,2,244,22,-12,1,0,0,rectangle,22,-12,1,0,0,5,3,0.00373,22,-12,1,0,0,0,81,81,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.23332,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,54,14,1,0,0,response1disk,1,245,10,-7,1,0,0,rectangle,10,-7,1,0,0,5,3,0.000155,10,-7,1,0,0,0,82,82,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.735975,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,26,72,1,0,0,response1disk,3,246,9,11,1,0,0,rectangle,-36,-17,1,0,0,5,2,1.49716,10,-1,1,0,0,0,83,83,104,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.785465,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,48,13,1,0,0,response1disk,8,247,-5,-11,1,0,0,rectangle,-5,-11,1,0,0,5,7,0.004065,-5,-11,1,0,0,0,84,84,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,0.941935,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-56,-31,1,0,0,response5disk,8,248,-10,-10,1,0,0,rectangle,-10,-10,1,0,0,5,6,0.00163,-10,-10,1,0,0,0,85,85,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.827555,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,19,61,1,0,0,response1disk,9,249,17,-3,1,0,0,rectangle,17,-3,1,0,0,5,2,0.002435,17,-3,1,0,0,0,86,86,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.913605,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-33,86,1,0,0,response7disk,5,250,-3,20,1,0,0,rectangle,-3,20,1,0,0,5,7,0.001445,-3,20,1,0,0,0,87,87,128,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,0.75037,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-51,-20,1,0,0,response5disk,6,251,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,5,1,0.003815,-3,-1,1,0,0,0,88,88,31,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,0.35035,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,31,-67,1,0,0,response3disk,7,252,-2,20,1,0,0,rectangle,-2,20,1,0,0,5,0,0.001385,-2,20,1,0,0,0,89,89,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,0.632555,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,86,41,1,0,0,response1disk,5,253,26,-8,1,0,0,rectangle,26,-8,1,0,0,5,6,0.00368,26,-8,1,0,0,0,90,90,82,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.979425,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-50,61,1,0,0,response7disk,9,254,5,-7,1,0,0,rectangle,5,-7,1,0,0,5,3,0.004365,5,-7,1,0,0,0,91,91,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,0.798525,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-63,-53,1,0,0,response5disk,3,255,0,-6,1,0,0,rectangle,0,-6,1,0,0,5,4,0.001425,0,-6,1,0,0,0,92,92,69,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.768235,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-32,62,1,0,0,response7disk,7,256,-17,11,1,0,0,rectangle,-17,11,1,0,0,5,4,0.000145,-17,11,1,0,0,0,93,93,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,0.909295,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,19,-86,1,0,0,response3disk,1,257,-11,4,1,0,0,rectangle,-11,4,1,0,0,5,7,0.003795,-11,4,1,0,0,0,94,94,20,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,0.61036,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,49,28,1,0,0,response1disk,8,258,14,-8,1,0,0,rectangle,14,-8,1,0,0,5,3,0.00303,14,-8,1,0,0,0,95,95,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.101035,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,35,78,1,0,0,response1disk,4,259,6,-13,1,0,0,rectangle,6,-13,1,0,0,5,1,0.00355,6,-13,1,0,0,0,96,96,56,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,0.91632,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-36,62,1,0,0,response7disk,6,260,-1,4,1,0,0,rectangle,-1,4,1,0,0,5,6,0.003885,-1,4,1,0,0,0,97,97,37,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d75c3cd5c8ec37b0700a1,606c0cc47622866935915eb7,2021-04-06_09h25.14.719,Colour_Similarity_Experiment,2020.2.10,Win32,60,6067542a4a25243f4d7d4fcf,18.52181548,17.33069921,17.01020767,16.9388997,16.64738095,17.01020767,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.416275,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-21,53,1,0,0,response7disk,1,261,22,11,1,0,0,rectangle,39,-65,1,0,0,4,4,1.46397,29,-10,1,0,0,0,98,98,159,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
