key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.57743,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,66.8359375,100.4804688,1,0,0,response1disk,8,190,-8.62109375,-3.265625,1,0,0,rectangle,-8.62109375,-3.265625,1,0,0,6,4,9.99999E-05,-8.62109375,-3.265625,1,0,0,0,27,27,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.062365,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-57.68359375,126.5234375,1,0,0,response7disk,4,191,-10.44921875,4.23828125,1,0,0,rectangle,-10.44921875,4.23828125,1,0,0,6,2,0.00076,-10.44921875,4.23828125,1,0,0,0,28,28,84,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.361045,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-56.17578125,-107.5117188,1,0,0,response5disk,7,192,-32.07421875,17.79296875,1,0,0,rectangle,-32.07421875,17.79296875,1,0,0,6,3,0.000845,-32.07421875,17.79296875,1,0,0,0,29,29,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.31328,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,94.640625,-38.4609375,1,0,0,response3disk,1,193,-19.23046875,6.703125,1,0,0,rectangle,-19.23046875,6.703125,1,0,0,6,5,0.00062,-19.23046875,6.703125,1,0,0,0,30,30,125,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.698125,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-77.42578125,-49.53515625,1,0,0,response5disk,3,194,-6.8125,-13,1,0,0,rectangle,-6.8125,-13,1,0,0,6,3,0.000685,-6.8125,-13,1,0,0,0,31,31,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.61224,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-86.19921875,-133.25,1,0,0,response5disk,1,195,-17.33203125,-1.8515625,1,0,0,rectangle,-17.33203125,-1.8515625,1,0,0,6,3,9.99999E-05,-17.33203125,-1.8515625,1,0,0,0,32,32,111,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.06157,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-105.6367188,56.26171875,1,0,0,response7disk,4,196,21.11328125,-13.65234375,1,0,0,rectangle,21.11328125,-13.65234375,1,0,0,6,7,0.000705,21.11328125,-13.65234375,1,0,0,0,33,33,54,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.063285,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,43.078125,103.4804688,1,0,0,response1disk,7,197,25.984375,-1.33984375,1,0,0,rectangle,25.984375,-1.33984375,1,0,0,6,6,0.000775,25.984375,-1.33984375,1,0,0,0,34,34,107,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.92848,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,121.4023438,-53.7421875,1,0,0,response3disk,5,198,-14.48046875,-5.3125,1,0,0,rectangle,-14.48046875,-5.3125,1,0,0,6,4,0.00071,-14.48046875,-5.3125,1,0,0,0,35,35,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.629525,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,57.65625,-90.6796875,1,0,0,response3disk,6,199,15.046875,-11.515625,1,0,0,rectangle,-98.1171875,-55.90625,1,0,0,6,2,1.66655,-36.6328125,-7.2265625,1,0,0,0,36,36,161,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.494375,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-63.703125,-109.9609375,1,0,0,response5disk,8,200,-26.375,-17.890625,1,0,0,rectangle,-26.375,-17.890625,1,0,0,6,4,0.00101,-26.375,-17.890625,1,0,0,0,37,37,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.83034,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-34.44140625,114.8671875,1,0,0,response7disk,8,201,-8.14453125,2.6953125,1,0,0,rectangle,-8.14453125,2.6953125,1,0,0,6,6,0.00069,-8.14453125,2.6953125,1,0,0,0,38,38,153,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.49457,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,94.95703125,-36.5078125,1,0,0,response3disk,9,202,-6.9296875,5.9140625,1,0,0,rectangle,-6.9296875,5.9140625,1,0,0,6,5,0.00072,-6.9296875,5.9140625,1,0,0,0,39,39,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.828185,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,63.39453125,73.5859375,1,0,0,response1disk,2,203,6.875,-20.203125,1,0,0,rectangle,38.55859375,-103.6601563,1,0,0,4,4,1.63448,14.6953125,-12.55078125,1,0,0,0,40,40,11,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.794415,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-24.0078125,98.0234375,1,0,0,response7disk,7,204,2.83203125,7.0078125,1,0,0,rectangle,2.83203125,7.0078125,1,0,0,4,2,0.00076,2.83203125,7.0078125,1,0,0,0,41,41,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.9962,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-94.828125,-72.12890625,1,0,0,response5disk,7,205,10.0703125,24.3984375,1,0,0,rectangle,10.0703125,24.3984375,1,0,0,4,7,0.000715,10.0703125,24.3984375,1,0,0,0,42,42,18,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.859925,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-90.51171875,61.69140625,1,0,0,response7disk,7,206,24.1015625,1.39453125,1,0,0,rectangle,24.1015625,1.39453125,1,0,0,4,5,0.00066,24.1015625,1.39453125,1,0,0,0,43,43,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.211915,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,77.7265625,100.453125,1,0,0,response1disk,9,207,-6.27734375,0.84765625,1,0,0,rectangle,-6.27734375,0.84765625,1,0,0,4,7,0.000715,-6.27734375,0.84765625,1,0,0,0,44,44,45,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.66182,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-31.96484375,-94.8046875,1,0,0,response5disk,5,208,-19.609375,20.37109375,1,0,0,rectangle,-19.609375,20.37109375,1,0,0,0,4,0.00069,-19.609375,20.37109375,1,0,0,0,45,45,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.028855,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,62.1171875,-113.8632813,1,0,0,response3disk,6,209,2.96484375,20.25390625,1,0,0,rectangle,2.96484375,20.25390625,1,0,0,0,2,0.00067,2.96484375,20.25390625,1,0,0,0,46,46,120,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.326445,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,81.67578125,63.5390625,1,0,0,response1disk,6,210,14.8359375,-18.5703125,1,0,0,rectangle,14.8359375,-18.5703125,1,0,0,0,3,0.0008,14.8359375,-18.5703125,1,0,0,0,47,47,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.463685,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,74.62109375,-56.3828125,1,0,0,response3disk,6,211,12.69140625,-24.83984375,1,0,0,rectangle,12.69140625,-24.83984375,1,0,0,0,6,0.000755,12.69140625,-24.83984375,1,0,0,0,48,48,47,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.190665,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,73.62890625,32.765625,1,0,0,response1disk,6,212,-11.77734375,-25.6953125,1,0,0,rectangle,-11.77734375,-25.6953125,1,0,0,0,0,0.00072,-11.77734375,-25.6953125,1,0,0,0,49,49,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,3.077525,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,56.65625,-110.5,1,0,0,response3disk,7,213,4.1015625,-16.921875,1,0,0,rectangle,4.1015625,-16.921875,1,0,0,0,4,0.001575,4.1015625,-16.921875,1,0,0,0,50,50,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.794985,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-65.90625,118.6796875,1,0,0,response7disk,4,214,-4.7578125,6.046875,1,0,0,rectangle,-4.7578125,6.046875,1,0,0,0,6,0.00084,-4.7578125,6.046875,1,0,0,0,51,51,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.860545,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-50.546875,116.4296875,1,0,0,response7disk,5,215,19.015625,2.1328125,1,0,0,rectangle,19.015625,2.1328125,1,0,0,0,0,0.001095,19.015625,2.1328125,1,0,0,0,52,52,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,2.014095,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,96.90625,45.60546875,1,0,0,response1disk,2,216,-21.91015625,-0.828125,1,0,0,rectangle,-21.91015625,-0.828125,1,0,0,0,5,0.00068,-21.91015625,-0.828125,1,0,0,0,53,53,112,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.07968,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-50.84375,-104.6367188,1,0,0,response5disk,5,217,-7.6796875,11.51171875,1,0,0,rectangle,-7.6796875,11.51171875,1,0,0,0,4,0.000665,-7.6796875,11.51171875,1,0,0,0,54,54,101,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.078215,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,78.5390625,-122.3085938,1,0,0,response3disk,7,218,32.2734375,1.05859375,1,0,0,rectangle,32.2734375,1.05859375,1,0,0,0,7,0.00067,32.2734375,1.05859375,1,0,0,0,55,55,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.190985,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,61.49609375,80.55078125,1,0,0,response1disk,9,219,37.1015625,18.74609375,1,0,0,rectangle,37.1015625,18.74609375,1,0,0,0,3,0.000805,37.1015625,18.74609375,1,0,0,0,56,56,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.977185,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,57.62109375,109.6835938,1,0,0,response1disk,9,220,-12.890625,1.97265625,1,0,0,rectangle,-12.890625,1.97265625,1,0,0,0,0,0.000755,-12.890625,1.97265625,1,0,0,0,57,57,75,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.348225,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-99.88671875,-65.40234375,1,0,0,response5disk,2,221,-5.1015625,-13.7734375,1,0,0,rectangle,-5.1015625,-13.7734375,1,0,0,0,2,0.000725,-5.1015625,-13.7734375,1,0,0,0,58,58,93,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2e0553d21e3216a80457b2,606c0d6d674faaea52a59aa4,2021-04-06_02h28.03.825,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6067542a4a25243f4d7d4fcf,17.18870438,16.66973577,16.66969231,16.66722156,16.66647833,16.66969231,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.894295,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,105.4414063,41.64453125,1,0,0,response1disk,6,222,3.47265625,8.01171875,1,0,0,rectangle,3.47265625,8.01171875,1,0,0,0,3,0.000695,3.47265625,8.01171875,1,0,0,0,59,59,95,1,0,,,,,,,,,,,,,,,,,,,,,
