key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.66742,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,124,37,1,0,0,response1disk,4,153,30,-2,1,0,0,rectangle,30,-2,1,0,0,,3,2,0.000475,30,-2,1,0,0,,0,152,152,139,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.09516,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,97,36,1,0,0,response1disk,1,154,16,-10,1,0,0,rectangle,16,-10,1,0,0,,3,4,0.000495,16,-10,1,0,0,,0,153,153,96,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.049805,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,109,40,1,0,0,response1disk,3,155,19,-6,1,0,0,rectangle,19,-6,1,0,0,,3,2,0.00049,19,-6,1,0,0,,0,154,154,1,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.716905,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,105,50,1,0,0,response1disk,2,156,9,-2,1,0,0,rectangle,9,-2,1,0,0,,3,5,0.00054,9,-2,1,0,0,,0,155,155,130,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.6162,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,132,40,1,0,0,response1disk,2,157,10,-7,1,0,0,rectangle,10,-7,1,0,0,,3,0,0.00045,10,-7,1,0,0,,0,156,156,129,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,2.26648,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,38,-76,1,0,0,response3disk,9,158,0,-4,1,0,0,rectangle,0,-4,1,0,0,,3,5,0.0006,0,-4,1,0,0,,0,157,157,42,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.899455,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,54,94,1,0,0,response1disk,1,159,8,2,1,0,0,rectangle,8,2,1,0,0,,3,5,6.5E-05,8,2,1,0,0,,0,158,158,111,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.26757,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,103,-51,1,0,0,response3disk,6,160,3,-3,1,0,0,rectangle,3,-3,1,0,0,,3,4,0.000645,3,-3,1,0,0,,0,159,159,122,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,2.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-60,-98,1,0,0,response5disk,7,161,-12,1,1,0,0,rectangle,-12,1,1,0,0,,3,6,0.000485,-12,1,1,0,0,,0,160,160,63,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.36673,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,38,-91,1,0,0,response3disk,9,162,-8,-4,1,0,0,rectangle,-57,-113,1,0,0,response5disk_3,3,3,2.49728,-3,2,1,0,0,rectangle,0,161,161,160,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.300105,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-54,124,1,0,0,response7disk,6,163,-8,3,1,0,0,rectangle,-125,53,1,0,0,response7disk_3,1,1,2.76815,3,-4,1,0,0,rectangle,0,0,0,161,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.11705,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-43,-69,1,0,0,response5disk,2,164,4,6,1,0,0,rectangle,4,6,1,0,0,,1,2,0.003135,4,6,1,0,0,,0,1,1,108,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.23332,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-60,89,1,0,0,response7disk,9,165,-14,12,1,0,0,rectangle,-14,12,1,0,0,,1,2,0.0004,-14,12,1,0,0,,0,2,2,17,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-73,-51,1,0,0,response5disk,3,166,33,-9,1,0,0,rectangle,-64,134,1,0,0,response7disk_3,0,0,1.89917,-3,4,1,0,0,rectangle,0,3,3,104,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.25168,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-113,-44,1,0,0,response5disk,6,167,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,,0,1,0.002145,-10,-1,1,0,0,,0,4,4,120,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.3337,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,38,-87,1,0,0,response3disk,8,168,-16,6,1,0,0,rectangle,-16,6,1,0,0,,0,0,0.001285,-16,6,1,0,0,,0,5,5,133,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.100425,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-50,-83,1,0,0,response5disk,2,169,-2,-5,1,0,0,rectangle,-2,-5,1,0,0,,0,1,0.00222,-2,-5,1,0,0,,0,6,6,157,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.333665,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-54,-88,1,0,0,response5disk,8,170,0,3,1,0,0,rectangle,124,46,1,0,0,response1disk_3,6,6,2.38242,11,-3,1,0,0,rectangle,0,7,7,97,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.900325,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-44,91,1,0,0,response7disk,2,171,-8,0,1,0,0,rectangle,-8,0,1,0,0,,6,3,0.00181,-8,0,1,0,0,,0,8,8,14,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.00081,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-45,78,1,0,0,response7disk,7,172,1,3,1,0,0,rectangle,1,3,1,0,0,,6,1,0.001105,1,3,1,0,0,,0,9,9,51,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,1.56797,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-113,-35,1,0,0,response5disk,5,173,-10,3,1,0,0,rectangle,-10,3,1,0,0,,6,2,0.001225,-10,3,1,0,0,,0,10,10,128,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.750935,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-47,-86,1,0,0,response5disk,7,174,-1,-8,1,0,0,rectangle,-1,-8,1,0,0,,6,2,0.000315,-1,-8,1,0,0,,0,11,11,18,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.09801,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,46,113,1,0,0,response1disk,7,175,-7,0,1,0,0,rectangle,-7,0,1,0,0,,6,3,0.00046,-7,0,1,0,0,,0,12,12,150,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,1.44498,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-79,-51,1,0,0,response5disk,6,176,-14,1,1,0,0,rectangle,-14,1,1,0,0,,6,1,0.000575,-14,1,1,0,0,,0,13,13,0,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.678565,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-59,-71,1,0,0,response5disk,2,177,1,-7,1,0,0,rectangle,1,-7,1,0,0,,6,7,0.00044,1,-7,1,0,0,,0,14,14,93,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.36603,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,97,-55,1,0,0,response3disk,5,178,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,,6,3,0.00051,-4,-1,1,0,0,,0,15,15,126,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,2.08315,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-49,-87,1,0,0,response5disk,9,179,-5,-4,1,0,0,rectangle,-5,-4,1,0,0,,6,6,0.000765,-5,-4,1,0,0,,0,16,16,15,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,4.24965,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-51,-68,1,0,0,response5disk,1,180,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,,6,2,0.000425,-3,-3,1,0,0,,0,17,17,151,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.89507,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-44,84,1,0,0,response7disk,1,181,-2,5,1,0,0,rectangle,-41,-106,1,0,0,response5disk_3,3,3,2.332495,-2,-6,1,0,0,rectangle,0,18,18,76,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.37805,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,120,51,1,0,0,response1disk,8,182,20,7,1,0,0,rectangle,20,7,1,0,0,,3,0,0.000685,20,7,1,0,0,,0,19,19,124,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.216305,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,101,-41,1,0,0,response3disk,9,183,6,-3,1,0,0,rectangle,133,61,1,0,0,response1disk_3,6,6,2.428855,14,4,1,0,0,rectangle,0,20,20,136,1,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.899415,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,116,-36,1,0,0,response3disk,1,184,5,2,1,0,0,rectangle,5,2,1,0,0,,6,0,0.00057,5,2,1,0,0,,0,21,21,5,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.9501,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-64,81,1,0,0,response7disk,4,185,-16,-2,1,0,0,rectangle,-16,-2,1,0,0,,6,3,0.000415,-16,-2,1,0,0,,0,22,22,70,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.18313,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-55,-83,1,0,0,response5disk,5,186,-10,4,1,0,0,rectangle,-10,4,1,0,0,,6,1,0.000595,-10,4,1,0,0,,0,23,23,134,1,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604f48ad0cf8d55887cb172e,606841a6f508cd75d6c4050c,2021-04-03_12h23.39.941,Colour_Similarity_Experiment,2020.2.10,Win32,60,60674ec340277cd6a308bc9f,71.10386882,16.67728867,16.66189791,16.6797032,16.66673806,16.67728867,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,2.16151,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,85,-52,1,0,0,response3disk,7,187,-9,0,1,0,0,rectangle,-9,0,1,0,0,,6,1,7E-05,-9,0,1,0,0,,0,24,24,87,1,0,,,,,,,,,,,,,,,,,,,
