key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.446205,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,32.00001192,73.59999466,1,0,0,response1disk,2,105,-1.59998858,7.999993682,1,0,0,rectangle,-51.19998932,-86.40000772,1,0,0,3,3,3.76684,9.600060415,-8.800006568,1,0,0,0,104,104,36,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.23434,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,45.60006095,79.19997033,1,0,0,response1disk,4,106,8.000011563,-2.400006473,1,0,0,rectangle,8.000011563,-2.400006473,1,0,0,3,4,0.00263,8.000011563,-2.400006473,1,0,0,0,105,105,127,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.06369,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-63.1999895,-121.6000571,1,0,0,response5disk,7,107,4.800011516,9.599993706,1,0,0,rectangle,4.800011516,9.599993706,1,0,0,3,6,0.00192,4.800011516,9.599993706,1,0,0,0,106,106,150,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,5.803205,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,56.00001228,83.99999481,1,0,0,response1disk,1,108,31.20001191,-6.4373E-06,1,0,0,rectangle,31.20001191,-6.4373E-06,1,0,0,3,2,0.001245,31.20001191,-6.4373E-06,1,0,0,0,107,107,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.183325,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,36.00001198,64.79999453,1,0,0,response1disk,4,109,-5.599988639,9.599993706,1,0,0,rectangle,-5.599988639,9.599993706,1,0,0,3,3,0.00335,-5.599988639,9.599993706,1,0,0,0,108,108,88,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,5.203035,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-89.59998989,-56.80000728,1,0,0,response5disk,5,110,3.200011492,3.19999361,1,0,0,rectangle,3.200011492,3.19999361,1,0,0,3,2,0.000885,3.200011492,3.19999361,1,0,0,0,109,109,92,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.78025,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-47.99998927,-82.40000767,1,0,0,response5disk,3,111,7.200011551,3.19999361,1,0,0,rectangle,7.200011551,3.19999361,1,0,0,3,0,0.000655,7.200011551,3.19999361,1,0,0,0,110,110,1,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,4.20121,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,68.80001247,43.99999422,1,0,0,response1disk,7,112,13.60006047,-2.400006473,1,0,0,rectangle,13.60006047,-2.400006473,1,0,0,3,4,0.002025,13.60006047,-2.400006473,1,0,0,0,111,111,34,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.062415,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,32.80001193,58.39999443,1,0,0,response1disk,4,113,-7.199988663,-4.000006497,1,0,0,rectangle,-7.199988663,-4.000006497,1,0,0,3,4,0.00028,-7.199988663,-4.000006497,1,0,0,0,112,112,110,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.94634,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,29.60006071,80.79999477,1,0,0,response1disk,7,114,-13.59998876,-9.60000658,1,0,0,rectangle,-13.59998876,-9.60000658,1,0,0,3,3,0.00264,-13.59998876,-9.60000658,1,0,0,0,113,113,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.80167,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,40.00001204,90.39999491,1,0,0,response1disk,3,115,-3.199988604,5.599993646,1,0,0,rectangle,-3.199988604,5.599993646,1,0,0,3,6,0.003245,-3.199988604,5.599993646,1,0,0,0,114,114,119,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.78194,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,41.60006089,91.19997051,1,0,0,response1disk,7,116,8.000011563,14.39999378,1,0,0,rectangle,8.000011563,14.39999378,1,0,0,3,5,0.00181,8.000011563,14.39999378,1,0,0,0,115,115,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.250865,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,32.00001192,48.79999429,1,0,0,response1disk,2,117,-8.799988687,-12.80000663,1,0,0,rectangle,-8.799988687,-12.80000663,1,0,0,3,7,0.00173,-8.799988687,-12.80000663,1,0,0,0,116,116,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,2.65697,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-54.39994054,-93.60005666,1,0,0,response5disk,1,118,7.200011551,11.99999374,1,0,0,rectangle,7.200011551,11.99999374,1,0,0,3,3,0.001005,7.200011551,11.99999374,1,0,0,0,117,117,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.284245,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,31.20001191,55.19996997,1,0,0,response1disk,5,119,1.600060296,9.599993706,1,0,0,rectangle,1.600060296,9.599993706,1,0,0,3,4,0.00292,1.600060296,9.599993706,1,0,0,0,118,118,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.783985,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,45.60006095,67.19997015,1,0,0,response1disk,9,120,3.200011492,-9.60000658,1,0,0,rectangle,3.200011492,-9.60000658,1,0,0,3,4,0.00035,3.200011492,-9.60000658,1,0,0,0,119,119,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.75188,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,45.60006095,51.19996991,1,0,0,response1disk,7,121,4.800011516,-11.2000066,1,0,0,rectangle,4.800011516,-11.2000066,1,0,0,3,4,0.00054,4.800011516,-11.2000066,1,0,0,0,120,120,107,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,3.028765,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-94.39994113,-40.00000703,1,0,0,response5disk,1,122,8.000011563,7.19999367,1,0,0,rectangle,8.000011563,7.19999367,1,0,0,3,5,0.001855,8.000011563,7.19999367,1,0,0,0,121,121,115,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.49738,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,42.40001208,71.99999464,1,0,0,response1disk,3,123,1.14441E-05,-4.800006509,1,0,0,rectangle,1.14441E-05,-4.800006509,1,0,0,3,4,0.001975,1.14441E-05,-4.800006509,1,0,0,0,122,122,141,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.56567,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,38.40001202,63.19997009,1,0,0,response1disk,8,124,-13.59998876,-9.60000658,1,0,0,rectangle,-13.59998876,-9.60000658,1,0,0,3,5,0.00192,-13.59998876,-9.60000658,1,0,0,0,123,123,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,3.86887,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-45.59998924,-92.00000781,1,0,0,response5disk,9,125,7.200011551,-5.600006521,1,0,0,rectangle,7.200011551,-5.600006521,1,0,0,3,7,0.001775,7.200011551,-5.600006521,1,0,0,0,124,124,143,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.35077,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,22.40001178,71.99999464,1,0,0,response1disk,6,126,-8.799988687,2.399993598,1,0,0,rectangle,-8.799988687,2.399993598,1,0,0,3,1,0.00277,-8.799988687,2.399993598,1,0,0,0,125,125,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,2.000005,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-83.1999898,51.19996991,1,0,0,response7disk,7,127,20.80001175,-1.600006461,1,0,0,rectangle,20.80001175,-1.600006461,1,0,0,3,3,0.00218,20.80001175,-1.600006461,1,0,0,0,126,126,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.88388,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,28.00001186,75.19997027,1,0,0,response1disk,1,128,-15.19998878,-16.80000669,1,0,0,rectangle,-15.19998878,-16.80000669,1,0,0,3,0,0.0019,-15.19998878,-16.80000669,1,0,0,0,127,127,20,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.749585,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,47.20001215,109.5999952,1,0,0,response1disk,7,129,-8.799988687,-12.80000663,1,0,0,rectangle,-8.799988687,-12.80000663,1,0,0,3,0,0.00063,-8.799988687,-12.80000663,1,0,0,0,128,128,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.267805,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,41.60006089,-87.20000774,1,0,0,response3disk,8,130,1.600060296,-7.200006545,1,0,0,rectangle,1.600060296,-7.200006545,1,0,0,3,2,0.00217,1.600060296,-7.200006545,1,0,0,0,129,129,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,2.101595,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-20.79998887,-59.20000732,1,0,0,response5disk,9,131,32.80001193,8.799993694,1,0,0,rectangle,-95.99998999,-56.80000728,1,0,0,3,2,1.91665,2.40001148,5.599993646,1,0,0,0,130,130,136,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.017115,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,37.60006083,70.39999461,1,0,0,response1disk,5,132,4.800011516,4.799993634,1,0,0,rectangle,4.800011516,4.799993634,1,0,0,3,6,0.003225,4.800011516,4.799993634,1,0,0,0,131,131,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,6.3856,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,116.0000132,-57.6000073,1,0,0,response3disk,6,133,7.200011551,1.599993587,1,0,0,rectangle,7.200011551,1.599993587,1,0,0,3,6,0.000595,7.200011551,1.599993587,1,0,0,0,132,132,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.41636,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-51.99998933,97.59999502,1,0,0,response7disk,6,134,0.800011456,3.999993622,1,0,0,rectangle,0.800011456,3.999993622,1,0,0,3,3,0.000985,0.800011456,3.999993622,1,0,0,0,133,133,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.696695,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-51.99998933,-88.80000776,1,0,0,response5disk,5,135,11.20001161,-7.200006545,1,0,0,rectangle,11.20001161,-7.200006545,1,0,0,3,2,0.00164,11.20001161,-7.200006545,1,0,0,0,134,134,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.233225,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,49.60006101,87.19997045,1,0,0,response1disk,8,136,-4.799988627,-12.80000663,1,0,0,rectangle,-4.799988627,-12.80000663,1,0,0,3,3,0.000865,-4.799988627,-12.80000663,1,0,0,0,135,135,16,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.664375,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-47.99998927,76.79999471,1,0,0,response7disk,8,137,15.20001167,4.799993634,1,0,0,rectangle,15.20001167,4.799993634,1,0,0,3,0,0.00227,15.20001167,4.799993634,1,0,0,0,136,136,3,1,0,,,,,,,,,,,,,,,,,,,,,
