key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.343,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-39.5,73.5,1,0,0,response7disk,7,161,-13.5,0.5,1,0,0,rectangle,-13.5,0.5,1,0,0,6,6,0,-13.5,0.5,1,0,0,0,160,160,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.419,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-39.5,-71.5,1,0,0,response5disk,1,162,11.5,0.5,1,0,0,rectangle,11.5,0.5,1,0,0,6,7,0.002,11.5,0.5,1,0,0,0,161,161,46,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.567,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,49.5,30.5,1,0,0,response1disk,8,163,-6.5,0.5,1,0,0,rectangle,-6.5,0.5,1,0,0,6,2,0.003,-6.5,0.5,1,0,0,0,0,0,6,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.299,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,54.5,25.5,1,0,0,response1disk,5,164,0.5,-1.5,1,0,0,rectangle,0.5,-1.5,1,0,0,6,1,0.003,0.5,-1.5,1,0,0,0,1,1,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,4,1.666,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,23.5,-55.5,1,0,0,response3disk,9,165,2.5,7.5,1,0,0,rectangle,2.5,7.5,1,0,0,6,6,0.003,2.5,7.5,1,0,0,0,2,2,42,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,48.5,-30.5,1,0,0,response3disk,9,166,15.5,3.5,1,0,0,rectangle,37.5,-69.5,1,0,0,4,4,2.124,10.5,-0.5,1,0,0,0,3,3,136,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,4,1.161,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,30.5,-56.5,1,0,0,response3disk,8,167,16.5,-0.5,1,0,0,rectangle,16.5,-0.5,1,0,0,4,4,0.002,16.5,-0.5,1,0,0,0,4,4,27,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.356,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-77.5,-39.5,1,0,0,response5disk,3,168,0.5,-4.5,1,0,0,rectangle,0.5,-4.5,1,0,0,4,4,0,0.5,-4.5,1,0,0,0,5,5,81,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,4,1.172,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,22.5,-65.5,1,0,0,response3disk,3,169,3.5,-3.5,1,0,0,rectangle,3.5,-3.5,1,0,0,4,4,0.001,3.5,-3.5,1,0,0,0,6,6,141,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.341,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,56.5,-38.5,1,0,0,response3disk,9,170,5.5,-0.5,1,0,0,rectangle,5.5,-0.5,1,0,0,4,7,0.005,5.5,-0.5,1,0,0,0,7,7,90,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.316,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-68.5,-28.5,1,0,0,response5disk,1,171,23.5,-5.5,1,0,0,rectangle,23.5,-5.5,1,0,0,4,0,0.003,23.5,-5.5,1,0,0,0,8,8,111,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.372,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,78.5,-38.5,1,0,0,response3disk,8,172,21.5,-4.5,1,0,0,rectangle,21.5,-4.5,1,0,0,4,4,0.003,21.5,-4.5,1,0,0,0,9,9,62,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.368,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-23.5,-59.5,1,0,0,response5disk,5,173,1.5,4.5,1,0,0,rectangle,1.5,4.5,1,0,0,4,7,0.004,1.5,4.5,1,0,0,0,10,10,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,4,1.424,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,27.5,-58.5,1,0,0,response3disk,5,174,2.5,-1.5,1,0,0,rectangle,2.5,-1.5,1,0,0,4,2,0.003,2.5,-1.5,1,0,0,0,11,11,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.499,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-78.5,-42.5,1,0,0,response5disk,7,175,3.5,-0.5,1,0,0,rectangle,3.5,-0.5,1,0,0,4,2,0.001,3.5,-0.5,1,0,0,0,12,12,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.299,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-67.5,-35.5,1,0,0,response5disk,4,176,-2.5,-6.5,1,0,0,rectangle,-2.5,-6.5,1,0,0,4,5,0.003,-2.5,-6.5,1,0,0,0,13,13,78,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.566,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,71.5,-44.5,1,0,0,response3disk,1,177,3.5,-2.5,1,0,0,rectangle,3.5,-2.5,1,0,0,4,0,0.004,3.5,-2.5,1,0,0,0,14,14,20,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.206,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,66.5,26.5,1,0,0,response1disk,8,178,18.5,3.5,1,0,0,rectangle,18.5,3.5,1,0,0,4,4,0.003,18.5,3.5,1,0,0,0,15,15,35,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.351,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-35.5,66.5,1,0,0,response7disk,3,179,0.5,-3.5,1,0,0,rectangle,0.5,-3.5,1,0,0,4,7,0.004,0.5,-3.5,1,0,0,0,16,16,77,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.278,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-22.5,51.5,1,0,0,response7disk,3,180,-3.5,6.5,1,0,0,rectangle,-68.5,-41.5,1,0,0,4,2,2.032,-0.5,-2.5,1,0,0,0,17,17,104,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.488,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-26.5,52.5,1,0,0,response7disk,8,181,13.5,-8.5,1,0,0,rectangle,13.5,-8.5,1,0,0,4,1,0.003,13.5,-8.5,1,0,0,0,18,18,67,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.805,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-34.5,59.5,1,0,0,response7disk,5,182,3.5,1.5,1,0,0,rectangle,3.5,1.5,1,0,0,4,3,0.004,3.5,1.5,1,0,0,0,19,19,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-32.5,-54.5,1,0,0,response5disk,8,183,-4.5,-1.5,1,0,0,rectangle,-4.5,-1.5,1,0,0,4,5,0.005,-4.5,-1.5,1,0,0,0,20,20,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,1.068,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,55.5,-27.5,1,0,0,response3disk,2,184,9.5,-2.5,1,0,0,rectangle,9.5,-2.5,1,0,0,4,2,0.003,9.5,-2.5,1,0,0,0,21,21,108,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,4,1.326,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,34.5,-75.5,1,0,0,response3disk,7,185,3.5,-2.5,1,0,0,rectangle,3.5,-2.5,1,0,0,4,1,0.003,3.5,-2.5,1,0,0,0,22,22,150,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.441,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-28.5,62.5,1,0,0,response7disk,4,186,3.5,1.5,1,0,0,rectangle,3.5,1.5,1,0,0,4,5,0.003,3.5,1.5,1,0,0,0,23,23,30,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,1,1.117,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-51.5,37.5,1,0,0,response7disk,6,187,-16.5,8.5,1,0,0,rectangle,-16.5,8.5,1,0,0,4,1,0.004,-16.5,8.5,1,0,0,0,24,24,95,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,3,1.487,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-37.5,-79.5,1,0,0,response5disk,2,188,-2.5,8.5,1,0,0,rectangle,69.5,34.5,1,0,0,6,6,3.329,-2.5,3.5,1,0,0,0,25,25,11,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,0.918,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,57.5,-35.5,1,0,0,response3disk,4,189,8.5,-1.5,1,0,0,rectangle,8.5,-1.5,1,0,0,6,7,0.004,8.5,-1.5,1,0,0,0,26,26,135,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-77.5,-48.5,1,0,0,response5disk,8,190,18.5,3.5,1,0,0,rectangle,18.5,3.5,1,0,0,6,2,0.003,18.5,3.5,1,0,0,0,27,27,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.285,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-35.5,-60.5,1,0,0,response5disk,1,191,0.5,4.5,1,0,0,rectangle,0.5,4.5,1,0,0,6,2,0.001,0.5,4.5,1,0,0,0,28,28,53,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.587,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,51.5,-40.5,1,0,0,response3disk,6,192,4.5,-5.5,1,0,0,rectangle,4.5,-5.5,1,0,0,6,0,0.004,4.5,-5.5,1,0,0,0,29,29,37,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.098,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,43.5,-29.5,1,0,0,response3disk,6,193,-6.5,3.5,1,0,0,rectangle,-6.5,3.5,1,0,0,6,4,0.002,-6.5,3.5,1,0,0,0,30,30,122,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,4,1.056,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,30.5,-58.5,1,0,0,response3disk,5,194,-5.5,4.5,1,0,0,rectangle,-5.5,4.5,1,0,0,6,6,0.004,-5.5,4.5,1,0,0,0,31,31,147,1,0,,,,,,,,,,,,,,,,,,,,,
